country,year,inflation_rate,gdp_growth,school_enrollment,SE.PRM.NENR.FE,SE.PRM.NENR.MA,child_mortality_u5,SH.DYN.MORT.FE,SH.DYN.MORT.MA,poverty_rate,gini_index,unemployment_rate,sanction_active,sanction_type,sanction_duration,sanction_intensity_index
PRE,2016,4.38389195513915,2.38522657165296,,,,89.3145785374778,83.6225001636193,94.7196368680369,,,5.00711519839577,0.0,none,0.0,0.0
PRE,2017,4.5783374121255,1.6535406433002,,,,87.6685256301086,82.0845224242513,92.9828750106714,,,5.26598804411752,0.0,none,0.0,0.0
PRE,2018,2.80203783510174,2.65776473209326,76.64759,73.2737,79.93983,83.2391487884827,77.7465891042708,88.4257773087548,,,5.32779414618264,0.0,none,0.0,0.0
PRE,2019,2.56908784664759,3.2246807239321,,,,81.1335736180373,75.7009317636493,86.2009205827372,,,5.38697693157414,0.0,none,0.0,0.0
PRE,2020,3.39862928518853,-4.07689259671025,,,,77.9900139650475,72.7039554133996,83.0144679346903,,,5.88792360175845,0.0,none,0.0,0.0
PRE,2021,4.22278962033194,2.36174281983834,,,,76.0883671242726,70.9017947138366,80.995185153,,,5.76542741642859,0.0,none,0.0,0.0
PRE,2022,8.77567482988523,4.67657631651602,,,,76.0259889048072,70.9335060182736,80.8422660662342,,,4.97198453165573,0.0,none,0.0,0.0
PRE,2023,7.10220928557059,2.44869670150128,,,,71.1757086663576,66.194799889009,75.9171024450739,,,4.64913795185354,0.0,none,0.0,0.0
PRE,2024,4.13469278078273,3.31272809044798,,,,,,,,,4.53457662666582,0.0,none,0.0,0.0
PRI,1995,,4.54898802663489,,,,,,,,,13.93,0.0,none,0.0,0.0
PRI,1996,,2.31370752929453,,,,,,,,,13.64,0.0,none,0.0,0.0
PRI,1997,,4.88008720859467,,,,,,,,,13.8,0.0,none,0.0,0.0
PRI,1998,,5.53072563643605,,,,,,,,,13.46,0.0,none,0.0,0.0
PRI,1999,,5.38969990123002,,,,,,,,,11.81,0.0,none,0.0,0.0
PRI,2000,,3.27196451910478,,,,,,,,,10.08,0.0,none,0.0,0.0
PRI,2001,,6.31347157694064,,,,,,,,,11.4,0.0,none,0.0,0.0
PRI,2002,,0.916459423425337,,,,,,,,,11.94,0.0,none,0.0,0.0
PRI,2003,,0.0534198017173964,,,,,,,,,11.78,0.0,none,0.0,0.0
PRI,2004,,8.7486769008168,,,,,,,,,10.31,0.0,none,0.0,0.0
PRI,2005,,-1.98693871772703,,,,,,,,,11.35,0.0,none,0.0,0.0
PRI,2006,,-1.40941405684823,,,,,,,,,11.01,0.0,none,0.0,0.0
PRI,2007,,-1.16280665573993,,,,,,,,,10.93,0.0,none,0.0,0.0
PRI,2008,,-1.84413421831884,,,,,,,,,11.48,0.0,none,0.0,0.0
PRI,2009,,-1.95242518381124,,,,,,,,,15.0,0.0,none,0.0,0.0
PRI,2010,,-0.413254119172365,89.70856,92.4733,87.17017,,,,,,16.1,0.0,none,0.0,0.0
PRI,2011,,-0.358510636850312,82.46105,84.77971,80.33839,,,,,,15.7,0.0,none,0.0,0.0
PRI,2012,,0.0292751500944064,83.28011,85.71094,81.05141,,,,,,14.5,0.0,none,0.0,0.0
PRI,2013,,-0.306826666941774,82.82558,84.37307,81.4012,,,,,,14.3,0.0,none,0.0,0.0
PRI,2014,,-1.19036347346942,82.69371,84.23228,81.26905,,,,,,13.9,0.0,none,0.0,0.0
PRI,2015,,-1.04929003238674,80.90491,81.99353,79.88954,,,,,,12.0,0.0,none,0.0,0.0
PRI,2016,,-1.26369434781117,76.27147,76.84272,75.7346,,,,,,11.8,0.0,none,0.0,0.0
PRI,2017,,-2.88521838398481,,,,,,,,,10.8,0.0,none,0.0,0.0
PRI,2018,,-4.36142703162535,,,,,,,,,9.2,0.0,none,0.0,0.0
PRI,2019,,1.67546379498209,,,,,,,,,8.3,0.0,none,0.0,0.0
PRI,2020,,-4.1808743093346,,,,,,,,,8.89,0.0,none,0.0,0.0
PRI,2021,,0.385222719529239,,,,,,,,,7.9,0.0,none,0.0,0.0
PRI,2022,,2.95709565499587,,,,,,,,,6.0,0.0,none,0.0,0.0
PRI,2023,,0.731492105366186,,,,,,,,,5.725,0.0,none,0.0,0.0
PRI,2024,,3.17707554784896,,,,,,,,,5.639,0.0,none,0.0,0.0
PRK,1995,,,,,,107.7,101.8,113.3,,,3.114,0.0,none,0.0,0.0
PRK,1996,,,,,,106.2,100.3,111.7,,,3.153,0.0,none,0.0,0.0
PRK,1997,,,,,,104.6,98.9,110.1,,,3.253,0.0,none,0.0,0.0
PRK,1998,,,,,,103.2,97.4,108.6,,,3.461,0.0,none,0.0,0.0
PRK,1999,,,,,,101.7,96.0,107.0,,,3.67,0.0,none,0.0,0.0
PRK,2000,,,,,,100.2,94.6,105.5,,,3.653,0.0,none,0.0,0.0
PRK,2001,,,,,,99.0,93.5,104.3,,,3.676,0.0,none,0.0,0.0
PRK,2002,,,,,,97.8,92.3,103.0,,,3.644,0.0,none,0.0,0.0
PRK,2003,,,,,,34.5,31.0,38.0,,,3.668,0.0,none,0.0,0.0
PRK,2004,,,,,,33.8,30.3,37.2,,,3.62,0.0,none,0.0,0.0
PRK,2005,,,,,,33.3,29.9,36.6,,,3.576,0.0,none,0.0,0.0
PRK,2006,,,,,,32.8,29.4,36.1,,,3.55,0.0,none,0.0,0.0
PRK,2007,,,,,,32.4,29.1,35.6,,,3.547,0.0,none,0.0,0.0
PRK,2008,,,,,,31.0,27.8,34.2,,,3.48,0.0,none,0.0,0.0
PRK,2009,,,94.02788,94.05251,94.00443,30.0,26.8,33.0,,,3.48,0.0,none,0.0,0.0
PRK,2010,,,,,,28.7,25.6,31.6,,,3.419,0.0,none,0.0,0.0
PRK,2011,,,,,,27.2,24.4,30.0,,,3.516,0.0,none,0.0,0.0
PRK,2012,,,,,,25.7,22.9,28.4,,,3.542,0.0,none,0.0,0.0
PRK,2013,,,,,,24.1,21.5,26.6,,,3.567,0.0,none,0.0,0.0
PRK,2014,,,,,,22.6,20.2,25.0,,,3.509,0.0,none,0.0,0.0
PRK,2015,,,,,,21.4,19.0,23.6,,,3.523,0.0,none,0.0,0.0
PRK,2016,,,,,,20.6,18.4,22.7,,,3.574,0.0,none,0.0,0.0
PRK,2017,,,,,,19.1,17.1,21.1,,,3.498,0.0,none,0.0,0.0
PRK,2018,,,,,,18.4,16.4,20.3,,,3.409,0.0,none,0.0,0.0
PRK,2019,,,,,,17.7,15.8,19.5,,,3.439,0.0,none,0.0,0.0
PRK,2020,,,,,,17.4,15.6,19.2,,,3.624,0.0,none,0.0,0.0
PRK,2021,,,,,,17.4,15.6,19.2,,,3.692,0.0,none,0.0,0.0
PRK,2022,,,,,,17.7,15.8,19.5,,,3.457,0.0,none,0.0,0.0
PRK,2023,,,,,,18.0,16.1,19.8,,,3.463,0.0,none,0.0,0.0
PRK,2024,,,,,,,,,,,3.539,0.0,none,0.0,0.0
PRT,1995,4.22281614099486,4.28278017236022,99.47725,,,9.8,8.7,10.8,,,7.064,0.0,none,0.0,0.0
PRT,1996,3.06897732509789,3.50424653058748,99.57584,,,9.2,8.2,10.1,,,7.298,0.0,none,0.0,0.0
PRT,1997,2.33686298314116,4.40086766458026,,,,8.6,7.7,9.5,,,6.571,0.0,none,0.0,0.0
PRT,1998,2.5727522590913,4.80796318953165,,,,8.2,7.3,9.0,,,4.64,0.0,none,0.0,0.0
PRT,1999,2.34009490312169,3.90657779623113,,,,7.7,6.9,8.4,,,4.579,0.0,none,0.0,0.0
PRT,2000,2.85303039287157,3.81617714108242,97.01995,,,7.2,6.4,7.9,,,3.806,0.0,none,0.0,0.0
PRT,2001,4.36990330551793,1.94367213427915,,,,6.6,6.0,7.2,,,3.829,0.0,none,0.0,0.0
PRT,2002,3.60034658290914,0.770924781247714,,,,6.1,5.5,6.6,,,4.497,0.0,none,0.0,0.0
PRT,2003,3.21899090682895,-0.930521045062918,,,,5.5,5.0,6.0,1.1,38.8,6.132,0.0,none,0.0,0.0
PRT,2004,2.36536204097302,1.78873552917291,,,,5.0,4.6,5.5,0.7,38.9,6.319,0.0,none,0.0,0.0
PRT,2005,2.27716394887834,0.781847569123585,97.96037,,,4.7,4.2,5.1,0.7,38.5,7.582,0.0,none,0.0,0.0
PRT,2006,3.1076654587105,1.62503532956156,97.76736,,,4.4,4.0,4.8,0.2,38.1,7.649,0.0,none,0.0,0.0
PRT,2007,2.45396528138743,2.50657937751231,,,,4.2,3.8,4.5,0.6,36.8,7.965,0.0,none,0.0,0.0
PRT,2008,2.58850657657959,0.319247344434558,,,,4.0,3.6,4.4,0.3,36.6,7.553,0.0,none,0.0,0.0
PRT,2009,-0.835530021504157,-3.12207827545093,99.19486,,,3.9,3.5,4.3,0.2,34.9,9.432,0.0,none,0.0,0.0
PRT,2010,1.40257289895369,1.73762453640036,99.31374,,,3.8,3.4,4.2,0.2,35.8,10.771,0.0,none,0.0,0.0
PRT,2011,3.65301100430724,-1.71352745905065,98.84927,,,3.7,3.4,4.1,0.6,36.3,12.715,0.0,none,0.0,0.0
PRT,2012,2.77333854051586,-4.05090267621935,98.94994,,,3.7,3.3,4.0,0.9,36.0,15.509,0.0,none,0.0,0.0
PRT,2013,0.274416666666663,-0.984106574148328,98.81486,,,3.6,3.3,4.0,1.0,36.2,16.237,0.0,none,0.0,0.0
PRT,2014,-0.278153367467428,0.741391420706506,98.39988,98.26434,98.52911,3.6,3.3,4.0,0.8,35.6,13.88,0.0,none,0.0,0.0
PRT,2015,0.48793862390472,1.58979803702681,97.45382,97.2694,97.62978,3.6,3.3,4.0,0.7,35.5,12.405,0.0,none,0.0,0.0
PRT,2016,0.607397074641719,2.00414129666575,96.73726,96.48177,96.98134,3.6,3.2,4.0,0.4,35.2,11.058,0.0,none,0.0,0.0
PRT,2017,1.36861411643472,3.31472008175986,97.56411,97.19088,97.92208,3.6,3.2,3.9,0.4,33.8,8.878,0.0,none,0.0,0.0
PRT,2018,0.993715683468326,2.94628343449202,,,,3.5,3.2,3.9,0.4,33.5,6.966,0.0,none,0.0,0.0
PRT,2019,0.338178410046034,2.74568432648596,,,,3.5,3.1,3.8,0.2,32.8,6.422,0.0,none,0.0,0.0
PRT,2020,-0.0124383299575305,-8.20463159324387,,,,3.4,3.0,3.7,0.6,34.7,6.85,0.0,none,0.0,0.0
PRT,2021,1.26565719069044,5.55875672070374,,,,3.3,3.0,3.6,0.3,34.6,6.712,0.0,none,0.0,0.0
PRT,2022,7.83269124233323,6.98584137580278,,,,3.2,2.9,3.5,0.2,36.3,6.138,0.0,none,0.0,0.0
PRT,2023,4.31128191898672,3.09997909018263,,,,3.2,2.9,3.5,0.4,33.9,6.498,0.0,none,0.0,0.0
PRT,2024,2.41613187791884,2.13967177177636,,,,,,,,,6.5,0.0,none,0.0,0.0
PRY,1995,13.4254143646407,6.82281030358578,90.71599,,,38.3,34.7,41.6,18.3,58.1,3.4,0.0,none,0.0,0.0
PRY,1996,9.79968339016083,1.57378513175006,93.89767,94.52527,93.29497,37.2,33.7,40.5,,,8.15,0.0,none,0.0,0.0
PRY,1997,6.94956608534118,4.24251610269859,,,,36.2,32.8,39.4,14.9,54.9,5.36,0.0,none,0.0,0.0
PRY,1998,11.5532684355839,0.0680377558080636,,,,35.3,32.0,38.5,,,4.417,0.0,none,0.0,0.0
PRY,1999,6.75226586102725,-1.36607971240079,95.51996,96.04743,95.01347,34.5,31.2,37.6,15.0,54.6,5.343,0.0,none,0.0,0.0
PRY,2000,8.98215976750022,-2.31414056819045,96.74098,97.41576,96.09313,33.6,30.5,36.7,,,7.61,0.0,none,0.0,0.0
PRY,2001,7.26806028584825,-0.834054716746095,96.50642,97.10807,95.92898,32.9,29.7,35.9,13.5,54.6,6.206,0.0,none,0.0,0.0
PRY,2002,10.5102420856612,-0.0214043949985694,94.55333,95.06094,94.06625,32.2,29.1,35.0,19.6,57.3,9.393,0.0,none,0.0,0.0
PRY,2003,14.2367970499143,4.32074548551591,93.86873,94.2893,93.46523,31.4,28.3,34.3,13.8,54.9,6.814,0.0,none,0.0,0.0
PRY,2004,4.32326492967491,4.05741836363771,93.30224,93.82272,92.80296,30.7,27.6,33.5,10.7,52.3,6.513,0.0,none,0.0,0.0
PRY,2005,6.80738203116377,2.13349066459601,93.95193,94.54344,93.38463,29.9,26.9,32.7,10.1,51.4,4.825,0.0,none,0.0,0.0
PRY,2006,9.58934941129229,4.80711719268376,92.30766,92.83664,91.80062,29.1,26.2,31.8,14.1,53.0,5.277,0.0,none,0.0,0.0
PRY,2007,8.13047417698577,5.42162287218235,90.56343,90.97908,90.1653,28.3,25.5,30.9,12.6,53.0,4.713,0.0,none,0.0,0.0
PRY,2008,10.1547846489023,6.49629211973152,89.02356,89.30019,88.75874,27.5,24.8,30.1,7.9,50.7,4.415,0.0,none,0.0,0.0
PRY,2009,2.59194673430567,-0.261137328115808,87.97956,88.30433,87.66875,26.7,24.0,29.2,9.1,49.1,5.46,0.0,none,0.0,0.0
PRY,2010,4.65116279069765,11.0952312685449,87.9171,87.98466,87.85244,25.9,23.3,28.3,9.4,51.0,4.569,0.0,none,0.0,0.0
PRY,2011,8.2539682539683,4.28637120706239,87.7094,87.82389,87.59985,25.1,22.6,27.5,8.9,52.3,4.67,0.0,none,0.0,0.0
PRY,2012,3.67591897974496,-0.708043112304196,87.19751,87.26503,87.13291,24.4,21.9,26.7,6.4,47.6,4.085,0.0,none,0.0,0.0
PRY,2013,2.68385738718582,8.29307648937821,,,,23.7,21.2,25.9,4.1,47.9,4.385,0.0,none,0.0,0.0
PRY,2014,5.02882767456766,5.30123864475758,,,,23.0,20.6,25.2,4.3,50.7,5.034,0.0,none,0.0,0.0
PRY,2015,3.12900274473925,2.95715168364671,,,,22.2,19.9,24.4,4.2,47.6,4.556,0.0,none,0.0,0.0
PRY,2016,4.08682280577241,4.26802583314358,,,,21.5,19.3,23.6,4.2,47.9,5.255,0.0,none,0.0,0.0
PRY,2017,3.60247741348943,4.81007885552178,,,,20.8,18.7,22.7,2.4,48.5,6.138,0.0,none,0.0,0.0
PRY,2018,3.97561015740694,3.20425034080199,,,,20.1,18.1,22.0,3.1,46.0,6.217,0.0,none,0.0,0.0
PRY,2019,2.75709727562775,-0.401855100701937,,,,19.4,17.5,21.3,2.4,45.7,6.595,0.0,none,0.0,0.0
PRY,2020,1.76751592356698,-0.819785390945569,,,,18.8,16.9,20.6,2.6,43.5,7.548,0.0,none,0.0,0.0
PRY,2021,4.787983101236,4.01673731776404,,,,18.2,16.4,20.0,1.9,42.9,7.311,0.0,none,0.0,0.0
PRY,2022,9.76556667164402,0.176038366149214,,,,17.6,15.8,19.3,3.2,44.6,6.755,0.0,none,0.0,0.0
PRY,2023,4.63202285403356,4.9992279112746,,,,17.0,15.3,18.6,2.4,44.2,5.794,0.0,none,0.0,0.0
PRY,2024,3.83540271728533,4.24996010464072,,,,,,,2.1,44.2,5.686,0.0,none,0.0,0.0
PSE,1995,,7.11785989679103,,,,36.2,33.9,38.4,,,10.714,0.0,none,0.0,0.0
PSE,1996,,1.21453753437805,,,,34.9,32.6,37.0,,,10.726,0.0,none,0.0,0.0
PSE,1997,7.08700591205709,14.6676392814808,,,,33.6,31.3,35.7,,,10.522,0.0,none,0.0,0.0
PSE,1998,5.57964505838268,14.3341073189351,,,,32.4,30.2,34.5,,,10.451,0.0,none,0.0,0.0
PSE,1999,5.54439180368747,8.28059145094657,88.36962,88.31615,88.42086,31.3,29.1,33.4,,,10.382,0.0,none,0.0,0.0
PSE,2000,2.79819892435758,-8.5555726838292,88.09124,87.94008,88.23607,30.3,28.1,32.4,,,10.625,0.0,none,0.0,0.0
PSE,2001,1.22278475878898,-9.31108114182962,85.44891,85.8418,85.07255,29.4,27.2,31.5,,,21.493,0.0,none,0.0,0.0
PSE,2002,5.70951585976626,-12.4883821798129,85.26602,85.36185,85.17423,28.5,26.3,30.6,,,27.465,0.0,none,0.0,0.0
PSE,2003,4.40303221730888,14.0156476793996,84.41444,84.36716,84.4597,27.7,25.5,29.7,,,23.004,0.0,none,0.0,0.0
PSE,2004,3.00417498638593,21.9244861205987,82.16265,82.06094,82.26002,26.8,24.7,28.9,1.8,34.0,23.215,0.0,none,0.0,0.0
PSE,2005,4.10725070715931,11.2906511829271,79.69969,79.30366,80.07877,26.0,23.9,28.0,1.3,34.7,20.016,0.0,none,0.0,0.0
PSE,2006,3.84234125624782,-0.996556103477076,80.21203,80.29072,80.1367,25.2,23.1,27.1,0.5,34.0,19.014,0.0,none,0.0,0.0
PSE,2007,1.85974379351111,3.78828152085981,79.59043,79.77919,79.40966,24.3,22.3,26.2,2.9,35.6,18.282,0.0,none,0.0,0.0
PSE,2008,9.88999788691849,7.42918225547835,83.73253,83.73901,83.72632,23.5,21.6,25.4,,,22.913,0.0,none,0.0,0.0
PSE,2009,2.75393485083151,8.59349087893864,85.43541,85.14359,85.71517,22.8,20.8,24.6,0.6,34.5,20.452,0.0,none,0.0,0.0
PSE,2010,3.74915727597096,5.77736205629419,87.00422,85.98262,87.98421,22.0,20.1,23.7,0.6,35.3,21.416,0.0,none,0.0,0.0
PSE,2011,2.8772435849594,9.60080848913594,87.75251,87.31467,88.17266,21.2,19.4,22.9,0.4,34.4,17.597,0.0,none,0.0,0.0
PSE,2012,2.77908768282492,6.09645656326154,91.72588,91.23597,92.19599,20.4,18.7,22.1,,,19.202,0.0,none,0.0,0.0
PSE,2013,1.72439933626931,4.69856986552234,92.37629,93.02524,91.75378,19.7,18.0,21.3,,,19.894,0.0,none,0.0,0.0
PSE,2014,1.73298510037447,-0.157866650855297,93.53142,93.72411,93.34666,22.0,20.4,23.6,,,20.526,0.0,none,0.0,0.0
PSE,2015,1.43161145810476,3.72129967114788,93.22201,93.74253,92.72319,18.3,16.7,19.8,,,23.005,0.0,none,0.0,0.0
PSE,2016,-0.219106604907316,8.86461881995935,93.8445,94.27911,93.42816,17.6,16.0,19.0,1.4,33.7,23.939,0.0,none,0.0,0.0
PSE,2017,0.212570934228881,1.41936756294787,95.26274,95.16621,95.35516,16.9,15.4,18.3,,,25.677,0.0,none,0.0,0.0
PSE,2018,-0.195107773730735,1.22707737782703,94.84281,95.04651,94.64789,16.3,14.9,17.7,,,26.256,0.0,none,0.0,0.0
PSE,2019,1.58018333639455,1.36268746558062,,,,15.7,14.4,17.0,,,25.34,0.0,none,0.0,0.0
PSE,2020,-0.735332001092191,-11.3184661065134,,,,15.2,13.9,16.4,,,25.895,0.0,none,0.0,0.0
PSE,2021,1.23748102831369,7.01198227592003,,,,14.7,13.4,15.9,,,26.39,0.0,none,0.0,0.0
PSE,2022,3.74122391852077,4.08276027347105,,,,14.2,12.9,15.4,,,24.42,0.0,none,0.0,0.0
PSE,2023,5.87110177678988,-4.55580428525744,,,,26.3,25.1,27.4,2.1,36.4,,0.0,none,0.0,0.0
PSE,2024,53.6691458303782,-26.5575264529877,,,,,,,,,,0.0,none,0.0,0.0
PSS,1995,,4.39663661243877,91.0755,90.68467,91.43906,31.4394826639146,28.9210546465369,33.8278242921584,,,3.98085442407908,0.0,none,0.0,0.0
PSS,1996,,2.97269069436861,87.90795,87.20665,88.55986,30.7198621720359,28.2885702424444,33.0945599468615,,,4.01560097752488,0.0,none,0.0,0.0
PSS,1997,,-1.28319810365346,,,,30.136357422689,27.6820105026257,32.417931149454,,,4.1590180797063,0.0,none,0.0,0.0
PSS,1998,,1.42083282680395,,,,29.5554620167703,27.1575374664511,31.817392101622,,,4.26267963599519,0.0,none,0.0,0.0
PSS,1999,,4.23715668535054,,,,29.0208235431352,26.6783099201786,31.2112533120032,,,4.30498832186484,0.0,none,0.0,0.0
PSS,2000,2.34810327420263,-1.53552751551484,,,,28.5698027465668,26.2459392426134,30.7207540574282,,,4.40485764939109,1.0,targeted,1.0,0.5888323738379986
PSS,2001,4.05547744166414,0.89676005438109,,,,28.1048832623573,25.806866725215,30.2496230260651,,,4.51782547170457,1.0,financial,2.0,0.4750115144512732
PSS,2002,1.96356754199195,1.99534265545913,,,,27.9812163989577,25.746594544675,30.0981678155612,,,4.61174676237171,1.0,targeted,3.0,0.9515301279224953
PSS,2003,3.01624129930394,1.89413394955369,,,,27.4679501903137,25.2269621997638,29.5786126788292,,,4.51420593104194,1.0,trade,4.0,0.4670178018532381
PSS,2004,4.96407576747217,3.97277389868076,,,,27.3563676127369,25.1264431786653,29.4605653571837,,,4.3406725276094,0.0,none,0.0,0.0
PSS,2005,3.9514623522091,2.42668245238926,,,,27.227411373408,25.0124442281171,29.3962780887483,,,3.8404573462192,0.0,none,0.0,0.0
PSS,2006,4.42981143370254,2.3498331137086,,,,27.1379405144695,24.8927620578778,29.2475450160772,,,3.81456389998427,0.0,none,0.0,0.0
PSS,2007,4.36959514201882,0.127706732509765,,,,26.9658507786571,24.7074291549655,29.0701094587695,,,3.76264674833737,0.0,none,0.0,0.0
PSS,2008,11.0064471756381,1.95989498739424,91.30667,90.66323,91.90493,26.6061393770221,24.3685481824526,28.7616158091734,,,3.66517406587763,0.0,none,0.0,0.0
PSS,2009,5.31100954595293,-0.562393943880551,90.68133,89.86389,91.44125,26.7348813307402,24.5001850007115,28.8653716616859,,,3.60850865304197,0.0,none,0.0,0.0
PSS,2010,2.10244243416258,3.66597211061234,90.7157,90.52828,90.89007,25.7017649937641,23.4752095732757,27.8247099126975,,,3.50675202326758,0.0,none,0.0,0.0
PSS,2011,4.87864641704221,3.87026168877591,89.70965,89.75043,89.67154,25.226561076019,23.0356117029635,27.2690817384746,,,3.44436830760268,0.0,none,0.0,0.0
PSS,2012,2.0490188352116,1.02877043788416,,,,24.6949019852471,22.5543892207164,26.7569124962962,,,3.54707816512722,0.0,none,0.0,0.0
PSS,2013,1.60563054554341,3.24267307557558,87.2911,87.538,87.05916,24.3052677176318,22.1899534336855,26.3192515354507,,,3.42532155080918,0.0,none,0.0,0.0
PSS,2014,1.45142452367373,3.56865422427055,86.53403,86.47525,86.58929,23.9895804893013,21.8853470358156,26.0096847917785,,,3.39737128470569,0.0,none,0.0,0.0
PSS,2015,0.648242939254492,4.00430128788743,85.85346,86.08828,85.63268,23.854271950415,21.7398382964361,25.8955032908363,,,3.37020462675283,0.0,none,0.0,0.0
PSS,2016,1.07339388853343,3.71614197204156,,,,23.854527116504,21.7498413969388,25.9125142434788,,,3.36311039358415,0.0,none,0.0,0.0
PSS,2017,1.58394248575812,3.9129814304377,,,,23.9792482721131,21.7950003882892,26.0267500194145,,,3.40034043733734,0.0,none,0.0,0.0
PSS,2018,2.89621932270298,2.72096683103047,83.8887,84.14559,83.64678,24.1068133139471,21.9380266716696,26.1749495802261,,,3.35231302156857,0.0,none,0.0,0.0
PSS,2019,1.40719939417024,1.13416567850717,,,,24.4698372433787,22.2953441837748,26.5613874489908,,,3.32798136589447,0.0,none,0.0,0.0
PSS,2020,0.386388224517504,-10.2494743524661,,,,24.2673314731435,22.0618650516837,26.3482687551525,,,3.30655660526839,0.0,none,0.0,0.0
PSS,2021,2.47788271992717,-2.70502133423179,,,,24.1529912767645,21.9497414750198,26.2312751784298,,,3.35468526106548,0.0,none,0.0,0.0
PSS,2022,6.09871755232029,8.46598449677872,,,,23.8956098960658,21.7043725690238,25.9372106739782,,,3.60681620269367,0.0,none,0.0,0.0
PSS,2023,7.92164684826777,6.92898966603425,,,,23.5016798798031,21.3721852822709,25.5118678473243,,,3.52057525691559,0.0,none,0.0,0.0
PSS,2024,2.8195484170954,3.39271983855302,,,,,,,,,3.52751412823486,0.0,none,0.0,0.0
PST,1995,3.75494413677554,2.7803687057675,95.80693,95.55578,96.04535,8.76229069754908,7.8324915163798,9.63511033522765,,,7.38445233898678,0.0,none,0.0,0.0
PST,1996,2.61538461538461,2.93929556194688,95.66925,95.51288,95.81754,8.38029082433143,7.47879361360868,9.20703513204244,,,7.55967472307922,0.0,none,0.0,0.0
PST,1997,2.20114313510882,3.43768489590106,95.70267,95.62598,95.77533,8.02839983823921,7.20216183194614,8.83378099699096,,,7.36478723006136,0.0,none,0.0,0.0
PST,1998,1.8343299990841,2.81525543903327,96.00702,96.00994,96.00426,7.76150824459078,6.997224013337,8.53236225799771,,,7.39692261448223,0.0,none,0.0,0.0
PST,1999,1.6117611762866,3.54460179984616,95.80369,95.78852,95.81806,7.51920109088299,6.73698737771493,8.24315884037025,,,7.1145514900882,0.0,none,0.0,0.0
PST,2000,2.57987611218614,4.06636781218128,95.86041,95.83669,95.88285,7.27398743333732,6.54512987825976,8.00293660401693,,,6.53699120304108,0.0,none,0.0,0.0
PST,2001,2.65691093929315,1.51955590345085,95.99161,96.17377,95.81938,7.0709551475255,6.3832508543018,7.78062265608996,,,6.38359327702813,0.0,none,0.0,0.0
PST,2002,1.99874921149352,1.52574271749954,95.64442,95.77285,95.52294,6.90442251418834,6.2266850880818,7.59952073774948,,,6.77664467622594,0.0,none,0.0,0.0
PST,2003,2.02168542857986,2.02933067185307,95.82675,95.96411,95.69675,6.75510779986575,6.04775147472591,7.43277942047214,,,6.86199228387437,0.0,none,0.0,0.0
PST,2004,2.07924464636088,3.20160679513235,95.38938,,,6.6214669374443,5.94062719061716,7.25146801289251,,,6.67204910657906,0.0,none,0.0,0.0
PST,2005,2.3753195897788,2.79148565676522,95.69963,95.89875,95.51088,6.46866845764791,5.79998189481619,7.09213864570616,,,6.4091008362879,0.0,none,0.0,0.0
PST,2006,2.45792444195865,2.93236522679638,95.92782,96.18054,95.688,6.33313466999047,5.70964444172559,6.9125394191506,,,5.994063325313,0.0,none,0.0,0.0
PST,2007,2.32761128891476,2.56777189180531,96.2156,96.34957,96.08844,6.16154322798946,5.58551947028484,6.76852169531653,,,5.57196004328002,0.0,none,0.0,0.0
PST,2008,4.15279708110293,0.364889853578248,96.41794,,,6.02082319291113,5.44835947825804,6.58081709619518,,,5.90228542517582,0.0,none,0.0,0.0
PST,2009,0.839262246793887,-3.37093667981931,95.93247,96.25117,95.62958,5.89085806326229,5.27894505921638,6.42433621878384,,,8.07274225977277,0.0,none,0.0,0.0
PST,2010,1.99621236745887,2.90294693219326,95.45566,95.54446,95.37126,5.68055758930913,5.14462443422937,6.21415478625443,,,8.34726962592943,0.0,none,0.0,0.0
PST,2011,3.3298532335065,1.66465923463286,95.31247,95.6082,95.03138,5.57376583964722,5.02349433226626,6.04397023924785,,,8.06019449389029,0.0,none,0.0,0.0
PST,2012,2.48567562177015,1.24020368594316,95.49442,95.48131,95.50688,5.41171721691142,4.92530366715915,5.91867242879325,,,8.11703125262048,0.0,none,0.0,0.0
PST,2013,1.40858109183019,1.51944470661012,95.49673,95.554,95.44227,5.30921875683994,4.83627471565274,5.80207433628133,,,8.01055114325588,0.0,none,0.0,0.0
PST,2014,0.906794000434246,2.0150490019607,95.53327,95.70475,95.3702,5.21045925875224,4.73666834963672,5.70146967550166,,,7.46206103870454,0.0,none,0.0,0.0
PST,2015,0.36804684232536,2.23434134376603,95.93661,96.19104,95.69457,5.15106480420738,4.64753476830599,5.59342831748035,,,6.88380070613878,0.0,none,0.0,0.0
PST,2016,0.607397074641719,1.81390436287271,96.40116,96.40149,96.40085,5.06113974228934,4.5832481971021,5.50618162058107,,,6.41054450626655,0.0,none,0.0,0.0
PST,2017,1.73079959118887,2.48507639025186,96.18972,96.23576,96.14591,4.9743595835581,4.49331903323455,5.41530240846081,,,5.85021228229905,0.0,none,0.0,0.0
PST,2018,1.7386086198818,2.26322982357576,96.22047,,,4.90619663886243,4.4610934051963,5.37249189303543,,,5.29449359834603,0.0,none,0.0,0.0
PST,2019,1.61963190184048,1.81429619722211,,,,4.88177043514966,4.43168762559986,5.3154615564779,,,4.93863446884342,0.0,none,0.0,0.0
PST,2020,0.632267331911716,-4.06542885568155,,,,4.84978909831033,4.41407577989723,5.23942757197248,,,6.72547708283435,0.0,none,0.0,0.0
